source,target,impact
Coinbase Wrapped BTC,0xD010fEFc0682fA894cD47aFc550E8CeC815dEbf2,1
Wrapped Ether,0xC4caf4D21556958cff2c51D62c31FE00c58ff8dD,0.03283252894912744
ChainLink Token,0xC4caf4D21556958cff2c51D62c31FE00c58ff8dD,1
Wrapped Ether,0x9984A1D407BC6AC53B404AaBF66b80b99d96BB47,1
USD Coin,0x50a77F9Ab7EeB9A59E4f52527c206F43eBB93683,1
Wrapped Ether,0x15462b9aF889b13CF156605323ed2FD0F4926162,1
Wrapped Ether,0xc413b9A1326c5b92265d2CedEA0be9CAcF97068F,1
Tether USD,0xf84D98a93C3cadb2288a83f1F46a54C6EB03bF19,1
Aave Token,0x51bC3dd10a9ee4946F961038CF5D50057E49eb77,1
USD Coin,0xbe8f32efc3C6cFC740202fD868b8b8042d6bcE24,0.35909099016238866
Tether USD,0xbe8f32efc3C6cFC740202fD868b8b8042d6bcE24,0.6409090098376113
Wrapped Ether,0xB7aD2A75d80e7c37d66e5F454b1AAeBE4b8D0699,1
Wrapped Ether,0x55098e524eb59aF482D0e1f4b39FA48A3968A383,1
Wrapped BTC,0xbe02524130D4CbD60D5d6cBB52ceeFeb4CA1E930,1
Tether USD,0xbe02524130D4CbD60D5d6cBB52ceeFeb4CA1E930,0.003743119610341254
Wrapped Ether,0xf66Dc065A781cfAeA4E9A25383b671ef69949F03,1
Wrapped Ether,0xff5ca72eE7A02D672B3C1EEb67c50c9f26D6Bd88,0.24962871054259614
USD Coin,0xff5ca72eE7A02D672B3C1EEb67c50c9f26D6Bd88,0.7503712894574037
Wrapped Ether,0x15391E14A74a808f5e7a2055E755BD7f3db97f40,0.02045592925029316
USD Coin,0x15391E14A74a808f5e7a2055E755BD7f3db97f40,0.0032759986270715466
ChainLink Token,0x15391E14A74a808f5e7a2055E755BD7f3db97f40,1
Wrapped Ether,0xE20c7F79DAEaBEB7a9D8cEffB73c4f857Be7fC27,1
Wrapped Ether,0x3BdC693ce7395f44eA2B00f11A0b9b51D2d58606,1
Wrapped Ether,0x669EF0685D9Ed89dB076FbfAD58b7db5ceFB2485,1
Wrapped BTC,0x48944106da0a658D9C809D7E7B7b59db27723405,1
Wrapped Ether,0x68B8eA2962c05a283D5884A3D9CF1a713D942D72,1
Wrapped Ether,0x2D7EfF75A938e20C41311845898643185B1EDaCd,1
Wrapped Ether,0xF1dF824419879Bb8a7E758173523F88EfB7Af193,1
Wrapped Ether,0xB6672d86850Bb3Fc69a2660Ce294Dd6255A23331,1
ChainLink Token,0xB6672d86850Bb3Fc69a2660Ce294Dd6255A23331,0.0499503638378672
Coinbase Wrapped BTC,0xB6672d86850Bb3Fc69a2660Ce294Dd6255A23331,0.63055147647711
Wrapped Ether,0x14b2f4fd2B33bA2793CDedA93a560DD127974C97,0.3282800830278057
Wrapped BTC,0x14b2f4fd2B33bA2793CDedA93a560DD127974C97,1
Wrapped Ether,0xcfe3ba7b41aDe19faecaa4Be117DeCF92Fd2f961,1
Wrapped BTC,0x7b26FB7E5be7CBA1635df9B3F6CB8428E62170de,1
USD Coin,0x7b26FB7E5be7CBA1635df9B3F6CB8428E62170de,1
Wrapped Ether,0x6E8E0A6763f9aDba615e6c06F5533761Ca77a517,1
USD Coin,0xb47846a65dE7205cFBf6726562325994130EC6e1,1
USDS Stablecoin,0xb62ADe0f6B8969962414125142960A82735470cd,1
ChainLink Token,0x3067990803977F63D7b294b0236EB20A2D0E2655,1
USD Coin,0xd1836b5a3b7a8636771ba5880F02961F175c9E74,1
Wrapped Ether,0x0144276036c33357Ba03165fcfd2a38dAE711d5A,1
ChainLink Token,0xc8ADC7303C996CC0FeB0cfC2f59E1Db04eb1Ff78,0.2258612996800924
Aave Token,0xc8ADC7303C996CC0FeB0cfC2f59E1Db04eb1Ff78,1
Wrapped Ether,0xda27BA06ebd2F6936Eb90cBC2F56687beF974c6f,1
Wrapped Ether,0xDdbD30d5cE5477d460DbA9295727F8D9332Ad355,1
Wrapped Ether,0x1F01fE89feFCf0361350e17aF9F77978e0a5ab64,0.6204409710331382
Wrapped BTC,0x1F01fE89feFCf0361350e17aF9F77978e0a5ab64,1
Wrapped Ether,0x4112E032C419d923AE4ef41312B655515ef6Ac79,0.2549406237986088
Wrapped BTC,0x4112E032C419d923AE4ef41312B655515ef6Ac79,0.745907748652895
USD Coin,0x4112E032C419d923AE4ef41312B655515ef6Ac79,0.13539548568419144
Tether USD,0x4112E032C419d923AE4ef41312B655515ef6Ac79,0.1773388823549206
ChainLink Token,0xb26dbC9C68DAC91648A231C8FBB8663ce0e61f45,1
Wrapped Ether,0x000B2D85dcCFf3DB1c5aaAD2ef9698fCE95F4dB9,1
USD Coin,0xF843EA92e5F0ea3d87Adbf80927c799e02147C9A,1
Tether USD,0xe36F4F6919C6E615eB5826262dA06ca527659c88,1
Wrapped Ether,0x2D8A26231d445E6A96e20B2641Cab181772FBD48,0.08678414427314728
Wrapped BTC,0x2D8A26231d445E6A96e20B2641Cab181772FBD48,1
USD Coin,0x0f3E4d4802d8A5bA19F638Ba4d3f31a038Ba0cd3,0.9999987455769495
Wrapped Ether,0x918Ce1F44a50859ccaF90bf5B74F11FF28f95607,1
Wrapped Ether,0x95e5FC45e4A53A37d718A3C0418d3C8AE91041E4,0.8934687731358695
ChainLink Token,0x95e5FC45e4A53A37d718A3C0418d3C8AE91041E4,1
USD Coin,0xE924B9E1748d1f017FdEFA4C651e8BA6a7D7349e,0.043520603877287845
Tether USD,0xE924B9E1748d1f017FdEFA4C651e8BA6a7D7349e,0.9564793961227122
USD Coin,0xda0A9324394d5962Da184B47E035d17f04db9526,1
USD Coin,0x752FcDAdE6Bb9f15a9AE46785FF4eD3D9E6B5aa8,0.768810794304062
Tether USD,0x752FcDAdE6Bb9f15a9AE46785FF4eD3D9E6B5aa8,0.23118920569593804
Aave Token,0x408132a5c6b09Aa8DfF7b877AD9a3d3fe6ABdCc3,1
Wrapped Ether,0x72289c1c91BFBaaee958eBF43ff2eb8c3e765F51,1
Wrapped BTC,0xF9E4194e6586d3Ff533047065CEf5b746C056c41,1
USD Coin,0xF9E4194e6586d3Ff533047065CEf5b746C056c41,0.35948610405641823
Wrapped liquid staked Ether 2.0,0x54AcABC64ec944037F5669BdcF4b535A32A9ed2d,0.9119179528202879
USD Coin,0x54AcABC64ec944037F5669BdcF4b535A32A9ed2d,0.13400557188405432
Dai Stablecoin,0x54AcABC64ec944037F5669BdcF4b535A32A9ed2d,0.00026123834087130135
Frax,0x54AcABC64ec944037F5669BdcF4b535A32A9ed2d,0.11629868121704295
Aave Token,0x5A1De4f44f4847b4e0889C211088BB2aE1C463E3,1
Wrapped Ether,0xB059EccC66760561E407623F493586CB446E2A6c,0.039442590993476884
Wrapped BTC,0xB059EccC66760561E407623F493586CB446E2A6c,1
ChainLink Token,0xB059EccC66760561E407623F493586CB446E2A6c,0.01962048192563304
Aave Token,0xB059EccC66760561E407623F493586CB446E2A6c,0.02086035025230822
Wrapped Ether,0x5C8c39Ba1d8d379A33288D15A02FF8b8a4F11Df5,0.38798865278197453
Wrapped liquid staked Ether 2.0,0x5C8c39Ba1d8d379A33288D15A02FF8b8a4F11Df5,1
Wrapped Ether,0xDb6dE0472F781b57365b0f2064867e1DC3896a22,0.996368407966464
Wrapped BTC,0xDb6dE0472F781b57365b0f2064867e1DC3896a22,0.5193603342354373
Dai Stablecoin,0x294241d906730Ec686810D316141C586EA4e6Ebe,1
Wrapped Ether,0x625fb5E4B58292Ea699C8755165Ea0B7b1EF83C2,1
USD Coin,0xdaC7ace91B20c88073E812C5c2E31D56ff9508aD,1
Wrapped liquid staked Ether 2.0,0x37261eb6c43444075081b5CAEb4F039a61B4F6A0,1
Wrapped Ether,0x4fe8cedf48a4Ca1D46a76DacC66AB06C90D7f760,1
Wrapped Ether,0x466a3aBC4d25FfDf7b9924ce50ab89fD42AcE1f3,1
USD Coin,0x282dC975862c1cdF5896C31D59277EBE0F0730CD,1
Wrapped Ether,0x63f034270144736760939935826B0D39330c2336,0.5044944027332993
Wrapped BTC,0x63f034270144736760939935826B0D39330c2336,0.8645266202743054
Wrapped Ether,0x28c8f44864D2f9b632FCA2222E251cf67Ec69a91,0.9993396200852424
USDS Stablecoin,0x28c8f44864D2f9b632FCA2222E251cf67Ec69a91,0.0006603799147576357
Wrapped Ether,0xE16c2a4666032e27b22818C1c7ac7fad1AeECcEb,1
Wrapped BTC,0x38AC2E679adca6B789853785610476Dc9dAa4546,1
USD Coin,0x8C0C023764489D44d729C17493945746fB76C4Ad,0.4987253598130059
Tether USD,0x8C0C023764489D44d729C17493945746fB76C4Ad,0.5012746401869942
Staked ETH,0x3280Dc00002B04Bf1dEdc3C9222BF3b582B9122A,1
Wrapped Ether,0x1268ac2b32b7eC9261e37B3957D04b56d8A9e298,1
Wrapped BTC,0x1268ac2b32b7eC9261e37B3957D04b56d8A9e298,0.24934889176572758
USD Coin,0x2e349BdE5C34dc16E655E98d30fF93a261885974,0.03864859835178615
Tether USD,0x2e349BdE5C34dc16E655E98d30fF93a261885974,0.9613514016482138
Wrapped Ether,0x03e8394992AE3592A1D5085B134c10D027fd2933,1
Wrapped Ether,0x77dC829d2C47Eb3224C08126A227C5735bde6818,1
Wrapped Ether,0x7C8b82d1677a198CB14331BE465766FBbd836E7f,1
Wrapped Ether,0xD64CDF9B7101bF61292110579974589176D26846,0.7148954295894715
Wrapped BTC,0xD64CDF9B7101bF61292110579974589176D26846,0.3753478926219998
Wrapped Ether,0x0ca634BC2b591b557a6fFb39D8b8718e7F36DAfD,0.03772499306507767
ChainLink Token,0x0ca634BC2b591b557a6fFb39D8b8718e7F36DAfD,0.8023931417171459
Aave Token,0x0ca634BC2b591b557a6fFb39D8b8718e7F36DAfD,0.48951021303289294
Wrapped Ether,0x66083A250cB99Fd0dC221dfd3C7A99ebf5627C84,1
Wrapped Ether,0x5c5b5EcD62F9F1445926b42F98616baD764d1113,0.3763060506228982
USD Coin,0x5c5b5EcD62F9F1445926b42F98616baD764d1113,0.8590506269441738
Tether USD,0x5c5b5EcD62F9F1445926b42F98616baD764d1113,0.28747931912343083
PayPal USD,0x5c5b5EcD62F9F1445926b42F98616baD764d1113,0.15182285710304472
Wrapped Ether,0xA1e7A7C5C7E89f83EB3fb1f06dD0ede48F29e807,0.8406698619109143
Dai Stablecoin,0xA1e7A7C5C7E89f83EB3fb1f06dD0ede48F29e807,0.09219437625112062
USDS Stablecoin,0xA1e7A7C5C7E89f83EB3fb1f06dD0ede48F29e807,0.06713576183796505
Wrapped Ether,0x8A7AEA2CB01c2367138e0fBc576aE4BA1F881413,1
Wrapped Ether,0x9304F411a4b72B0a217F22043D756f8333eB43c1,1
Wrapped Ether,0x5355b2136B1845509B763C3bF6f771942eC014b7,0.11181103316500082
ChainLink Token,0x5355b2136B1845509B763C3bF6f771942eC014b7,0.9946071193586518
Tether USD,0x4668296ddf8640C5328c0946f4f96A7b61A090e2,1
tBTC v2,0xF80CB5A787f5381138aD28FC62c1AbCa01D66910,1
Wrapped Ether,0x5B5A3fA60Ff4D9602b7dB8efBAa87F3DC145e701,1
Wrapped Ether,0xFA3029Ce3A8888c23C750b4db096CCfd6981291e,1
Wrapped liquid staked Ether 2.0,0x849D52316331967b6fF1198e5E32A0eB168D039d,0.7753691805442211
USD Coin,0x849D52316331967b6fF1198e5E32A0eB168D039d,0.2695406915967767
ETHx,0x849D52316331967b6fF1198e5E32A0eB168D039d,0.2937666641415285
Wrapped Ether,0x07a1f6fc89223c5ebD4e4ddaE89Ac97629856A0f,0.4731923644722176
USD Coin,0x07a1f6fc89223c5ebD4e4ddaE89Ac97629856A0f,0.5268076355277825
Wrapped BTC,0xB6629c4CBEFa03Be8718A1732a6D3Fa66E1bc100,0.587478486997329
Coinbase Wrapped BTC,0xB6629c4CBEFa03Be8718A1732a6D3Fa66E1bc100,1
USD Coin,0x879FebB2d5810F4A3cB048759834382cec0C12E3,1
Staked USDe,0x8abc435d708392C17D680873392712AF6BB7aEC2,1
Wrapped Ether,0x047b7Ddb3EcDcAe249Bf69b59b4b7e7888b4f879,1
Wrapped BTC,0x047b7Ddb3EcDcAe249Bf69b59b4b7e7888b4f879,1
ETHx,0x047b7Ddb3EcDcAe249Bf69b59b4b7e7888b4f879,1
USDS Stablecoin,0x0742f61dF922B7c310a01ff7BcfB197E213d5f17,1
Wrapped liquid staked Ether 2.0,0xA9DC7Ae9e345CA3e06Afa637B2326055AF3954AF,1
Wrapped Ether,0x41Bc7d0687e6Cea57Fa26da78379DfDC5627C56d,1
Wrapped Ether,0x673F06bB54Fbb540E02d8bfF5Ff19c43D6b07C4E,1
Wrapped BTC,0x555CE236C0220695b68341bc48C68d52210cC35b,0.0010157389800192235
USD Coin,0x555CE236C0220695b68341bc48C68d52210cC35b,1
USDS Stablecoin,0x3F7EDdC96468B3C184c3E6ab47b3Fc9912B429b9,1
USDS Stablecoin,0x57A78222b02b05A2341d5dcfa9A68A2d314ccfeE,1
Wrapped liquid staked Ether 2.0,0x8752c7c22Ebd11368e1918E67eFCC21376e3805C,1
Wrapped BTC,0x26646161443Cb4C4067ca7B427466dDF11aCCDaB,1
Wrapped Ether,0x3fE76C373E1ae6c3e5448DC4821a24d21F1eA3fB,1
Aave Token,0xAef568348B058e4ad5e3eb321F6AeB959c001D64,1
USDe,0xeDff952D2a318cd14663c0440d2eff4ff3EBD5CB,1
Wrapped liquid staked Ether 2.0,0x27aB7E18d7EEC9D5191BE5796a5A7Db2664348b0,1
Wrapped BTC,0x265E8D3b0F3a6b34D745cDAB26bcf6072762d4B4,1
Lido DAO Token,0x1eA6E1ba21601258401d0B9DB24eA0a07948458e,1
Wrapped Ether,0xD53cF6CC85C620f27349b20924f3B27e8379AC21,0.8517838073514217
Tether USD,0xD53cF6CC85C620f27349b20924f3B27e8379AC21,0.24516665382777653
Wrapped Ether,0x5f2D4c633E1A0D9D8393BDDBB261699cDa0a0C6B,0.2607156092134483
Wrapped liquid staked Ether 2.0,0x5f2D4c633E1A0D9D8393BDDBB261699cDa0a0C6B,0.2254918917596137
Aave Token,0x5f2D4c633E1A0D9D8393BDDBB261699cDa0a0C6B,0.6137183974266728
Coinbase Wrapped BTC,0x5f2D4c633E1A0D9D8393BDDBB261699cDa0a0C6B,0.34920289637484964
ChainLink Token,0xEABDe343e66B9C5dC593Ca4092A1060c98B102a3,0.1844628984477864
Aave Token,0xEABDe343e66B9C5dC593Ca4092A1060c98B102a3,1
USD Coin,0x6b868C4F47A6cc0f1EAA1Da14aF932d82951b805,0.15391241035128117
USDS Stablecoin,0x6b868C4F47A6cc0f1EAA1Da14aF932d82951b805,0.8460875896487189
Wrapped Ether,0x1c994A948638f83D883F79Ca16068c764DfC1d6F,1
Wrapped Ether,0x0489726421f3b7B3Eb2Ff98b29C6cFc5aA54F3E2,0.32938266134323013
Wrapped BTC,0x0489726421f3b7B3Eb2Ff98b29C6cFc5aA54F3E2,1
Wrapped BTC,0xd98AF3ccDcB634F78dd2F82067AB78778eF50c53,1
Wrapped BTC,0xbc833391c8C199050DE9F2896e2fdE76e29c88dD,1
USD Coin,0xA3eD1eD0943e102108D514e3AE0C26c5a36B2B7b,1
Tether USD,0xA3eD1eD0943e102108D514e3AE0C26c5a36B2B7b,1
USD Coin,0x19d4488345FfdC38eA9D901B964F7D813E96EdAf,0.5565999434460818
Tether USD,0x19d4488345FfdC38eA9D901B964F7D813E96EdAf,0.44340005655391823
Wrapped Ether,0x53f6d3396d40Bdea86E77d040a52c901541c0A60,1
Wrapped Ether,0xDC5E09C3a305662B57dc0eD4b5E625c1Fcd88d80,1
Wrapped BTC,0x51A1790A1Bf1E6Cd44d4A77Fb0bc51E26852a71C,1
Wrapped Ether,0x263bFD6746489929B2F08d728FFC33D697538a92,1
Wrapped liquid staked Ether 2.0,0x2004382AF56c7D4A8753b81D3197d91c168561af,0.470488326324526
Wrapped BTC,0x2004382AF56c7D4A8753b81D3197d91c168561af,0.8217919396135913
Tether USD,0x2004382AF56c7D4A8753b81D3197d91c168561af,0.12876505761237786
Tether USD,0x923b8dbdf9AE3BdbeA516a9645d2e163F96324a2,1
Tether USD,0x10E223A1DAda955CA1a3703469899CFF9847dd0f,1
Wrapped Ether,0x2C35eB5A7FC2F2dbc8371cbf8A8f20314d6cdbe3,0.4969370080642945
Wrapped liquid staked Ether 2.0,0x2C35eB5A7FC2F2dbc8371cbf8A8f20314d6cdbe3,0.7924239366988763
Wrapped Ether,0xDfD1F0BD347c0C8B309Eff55867Db713E0696549,1
USD Coin,0x34ec65A0182B72DfF67162557959A35950eE6445,0.447897514974607
Tether USD,0x34ec65A0182B72DfF67162557959A35950eE6445,0.5521024850253928
Wrapped Ether,0x12b7c8e78990010CfA431E8cF6B3dfdb188F8FeE,1
Wrapped Ether,0x844D75e2719A3e6eb054Cbb5f79e7543EaA02866,0.26177757177378225
Wrapped BTC,0x844D75e2719A3e6eb054Cbb5f79e7543EaA02866,0.9062399387008631
USD Coin,0x844D75e2719A3e6eb054Cbb5f79e7543EaA02866,0.10621728138738351
Tether USD,0x844D75e2719A3e6eb054Cbb5f79e7543EaA02866,0.16574932968266343
Wrapped BTC,0x40733BA65DD46eaC8646A37E856C2320b1e56f53,1
Wrapped BTC,0xd276b63CBD4A07C74554476d9B2C90a2fe3690fb,1
Wrapped Ether,0x22aCAe0bB0F68D09407b6AC2D6bdB27C429E3873,1
Wrapped BTC,0x22aCAe0bB0F68D09407b6AC2D6bdB27C429E3873,0.8253831641101745
Wrapped Ether,0xd2E0555395bF3CbFa9e8fD083d7CEE4097573464,0.45637659531781644
Wrapped BTC,0xd2E0555395bF3CbFa9e8fD083d7CEE4097573464,0.41719831003644126
USD Coin,0xd2E0555395bF3CbFa9e8fD083d7CEE4097573464,1.242212461127685e-05
ChainLink Token,0xd2E0555395bF3CbFa9e8fD083d7CEE4097573464,0.0733401159884669
Aave Token,0xd2E0555395bF3CbFa9e8fD083d7CEE4097573464,0.08488359242857539
Ethereum Name Service,0xd2E0555395bF3CbFa9e8fD083d7CEE4097573464,0.05740440148030836
Wrapped Ether,0x5E2395256d30867c620710325d57a26BFa4fc2A4,1
USD Coin,0x032cB11ac0B65A9d77e0BB7B690E50e465587794,1
USD Coin,0x812e8e7E5B36dB112460ea59e2dE64BA04e4b46A,1
Wrapped Ether,0x42920484936Ef2Bb097881779670a456B0446A87,1
Tether USD,0x42920484936Ef2Bb097881779670a456B0446A87,0.06115386688914353
USD Coin,0x37a97768D6424b891052Fa12699e56a47f47F288,0.8694550693732723
Tether USD,0x37a97768D6424b891052Fa12699e56a47f47F288,0.13054493062672765
Wrapped Ether,0xF14E82321d951aE633c2f3d9bEC5e3253e835b1D,1
USD Coin,0xc557D4b51c4D000fD7d72D7D7a7Cbb203749e93e,1
Wrapped Ether,0xEe6b324eEa29Cc137E0A1DA1f63De1B921F7aF97,1
Wrapped Ether,0xDD765523E6C2a798218b703ccaDc258D369f7415,1
Wrapped Ether,0xAd896ef979b4f08C5a5bb9D7Afb0A7D2413B8422,1
Wrapped Ether,0xB7bFCF63ae8a849409D22BeB3fff368F35d8c10F,1
Wrapped Ether,0x846E99B117e0cf28Eb7fa16Fd84d65c6387b38d0,0.004185026943125271
Wrapped BTC,0x846E99B117e0cf28Eb7fa16Fd84d65c6387b38d0,0.000731262159872007
ChainLink Token,0x846E99B117e0cf28Eb7fa16Fd84d65c6387b38d0,0.00166862924848636
Aave Token,0x846E99B117e0cf28Eb7fa16Fd84d65c6387b38d0,1
Wrapped Ether,0x356E5e3605621c0e5A7af9563a6C0bA0A748E64C,1
Wrapped BTC,0x356E5e3605621c0e5A7af9563a6C0bA0A748E64C,0.032584745572636485
Wrapped liquid staked Ether 2.0,0xfc3B069b0ddbBd160438775367DF99654D0e6B1E,0.33944104088046934
Wrapped BTC,0xfc3B069b0ddbBd160438775367DF99654D0e6B1E,0.6560087531794208
Wrapped eETH,0xfc3B069b0ddbBd160438775367DF99654D0e6B1E,0.7797529571653102
Wrapped Ether,0x0D7fFd7309749850f4CdCb637B5960062B2fB2DD,1
Wrapped Ether,0x4195A00D5716E9c471E968Ca31880436F4a64EaE,0.5979935686534185
Wrapped BTC,0x4195A00D5716E9c471E968Ca31880436F4a64EaE,0.569649063536023
Tether USD,0x4195A00D5716E9c471E968Ca31880436F4a64EaE,0.0450039450408654
Wrapped BTC,0x523a4dE9147c813439a12E60707d8312B80943c9,1
Tether USD,0x55d8E5fa7Fb4c90dEFa8396FcDe49Be7B7E5f127,1
Wrapped Ether,0x17e9dec9F8fC84659B9afff92546EDC44A0487C0,0.49048207600381405
Wrapped BTC,0x17e9dec9F8fC84659B9afff92546EDC44A0487C0,1
Wrapped Ether,0x33eF03fE2631F434f6319d50a0C632DDdd4B87Ac,1
USD Coin,0xa2fF1eca2e59f26612c2A63be459c5494a3cbd1E,1
Wrapped Ether,0x5F32b6185ebCFcAdBA42Ac28ca9D140Ddb2C4177,1
Wrapped Ether,0xD8F99930426bFD583CB7A594EbE10d07FF8Ff527,0.8845332014250783
Aave Token,0xD8F99930426bFD583CB7A594EbE10d07FF8Ff527,1
Wrapped BTC,0x8B91A319409309cc6ff506239b10583278a20b80,1
USD Coin,0x8463c672c8Bc6540e8f14f62AF9BCb25c92f3816,1
Wrapped Ether,0xA21D533C7DC7F117F84047E3e4ECC95f3649624c,1
Aave Token,0xBd6675171067Bc4359B1DeAb90e6B0Be101bF6E8,1
ChainLink Token,0x3E83cEa690285BFad672Fbc999A46ec9461491BA,1
Tether USD,0xb8F5c0d45667A0Bb070cb28eeF5Ab3D78C6e2d8A,1
USD Coin,0xdE1c214Dc34dDA8e840239F03B1f4dCcBa01dCB1,1
USD Coin,0x4fb032691f16Fa68AB2054C69BC0348ec3f33C89,0.536093845871414
Tether USD,0x4fb032691f16Fa68AB2054C69BC0348ec3f33C89,0.4639061541285861
Wrapped Ether,0x41d101a652Fa517B849C6B8B8356D101DFa863a9,1
Wrapped Ether,0xd4246652C9aFA47F367CF6A2FC436f7C9CDFAB6d,0.15592598683583458
Wrapped BTC,0xd4246652C9aFA47F367CF6A2FC436f7C9CDFAB6d,1
Wrapped Ether,0x93fF0E88D4276590B63b6Fa9C4883f9602B6Dc50,1
USD Coin,0x355A06961851A4a32359cadB7239Fe1adbdF7e13,1
Tether USD,0xd8F1868c8a16cb30491AA80Ff101b833FbBDA7d9,1
Wrapped Ether,0xbd1A029F447089272CD59da46564617f4D4Fc778,1
Wrapped liquid staked Ether 2.0,0x1a9e5f75FFd99603E9Dc1aaf52F73e5bB2B05FEe,0.3290815226928331
Wrapped BTC,0x1a9e5f75FFd99603E9Dc1aaf52F73e5bB2B05FEe,1
Wrapped Ether,0xf1f4632cfd33be855b80d5706795deB0bA36B3B8,0.006314430528842486
Wrapped eETH,0xf1f4632cfd33be855b80d5706795deB0bA36B3B8,1
Wrapped Ether,0x00F591f524e1e0F296725f1E16Be514F5969BdAb,1
Wrapped Ether,0x61EccD16885460d355A470bAF074c0AC93174C80,0.3503694172680505
Wrapped BTC,0x61EccD16885460d355A470bAF074c0AC93174C80,1
ChainLink Token,0x61EccD16885460d355A470bAF074c0AC93174C80,0.1361549921238732
Aave Token,0x61EccD16885460d355A470bAF074c0AC93174C80,0.32286897497547434
Wrapped liquid staked Ether 2.0,0x31103b0B761B0FBf38a98Da5BB855B202F330cf1,0.04173974637211006
Wrapped BTC,0x31103b0B761B0FBf38a98Da5BB855B202F330cf1,0.14840485177084073
USD Coin,0x31103b0B761B0FBf38a98Da5BB855B202F330cf1,0.00013445798376624386
Tether USD,0x31103b0B761B0FBf38a98Da5BB855B202F330cf1,1.2221643065435937e-05
tBTC v2,0x31103b0B761B0FBf38a98Da5BB855B202F330cf1,0.17882530577203729
Coinbase Wrapped BTC,0x31103b0B761B0FBf38a98Da5BB855B202F330cf1,1
USD Coin,0xf12076C24F4a14512Cc62582AF7a77ea0470D7E9,1
Wrapped Ether,0xfB4cB868727D9622258bf2B26A8CFc95f6742669,0.8354097559196977
Wrapped eETH,0xfB4cB868727D9622258bf2B26A8CFc95f6742669,0.616493763642372
Wrapped Ether,0xde8c6f4d01FBc8768F8d98920aC6075711ae668d,1
Aave Token,0xde8c6f4d01FBc8768F8d98920aC6075711ae668d,0.12224758354761027
USD Coin,0xcF68436Dd989BE953f239940284FA164F1f1559B,1
USD Coin,0x545Da1FceeEc10Ec82721b915363BE743BFD1762,1
Wrapped Ether,0x01fd60a48B623F6D2764790387723C7498C05F73,1
Wrapped Ether,0x59dA165A0E38F2eE5E7e198688d1Ce95d03c1b31,1
Wrapped eETH,0x4e830a9F26b76558c95772bce51D113D9730b741,1
Lombard Staked Bitcoin,0x4e830a9F26b76558c95772bce51D113D9730b741,0.17830569103174979
Wrapped Ether,0xA9303fdb06E7e3BD13BB89B83d8Db970D08B6F82,0.4635297136245991
Wrapped BTC,0xA9303fdb06E7e3BD13BB89B83d8Db970D08B6F82,1
Wrapped liquid staked Ether 2.0,0xe49B88Dc1a7aA49255E20cCa9855479e877191e0,1
Wrapped Ether,0x48320517058B4b09755aDB38cc4462FEF1D27A34,1
USD Coin,0x48320517058B4b09755aDB38cc4462FEF1D27A34,0.09670827847646418
Wrapped BTC,0x85f9c368Ad1EC4594B65090D9CdA7d4b0579fc5E,1
USD Coin,0x1600B99c4A75888F5755a2Cf3181BAefE09b13DC,1
tBTC v2,0xa240240A8915ec0d84B6C0a0a2Bb12A96daE9d2f,1
USD Coin,0xE8105B26eBcDaa43887972b254bc6C42142Ad0c7,1
Wrapped Ether,0x5d0e4a3d6ca907fE5b51131E2aEe726B84b86e4D,1
ChainLink Token,0x5d0e4a3d6ca907fE5b51131E2aEe726B84b86e4D,0.3696338588847519
Wrapped Ether,0x0A1DBa3813dEf47Dc00342CB066c068181A58D56,1
Wrapped liquid staked Ether 2.0,0x68d0B68D663431F4c31dEbd64123Ed26277Ba637,1
Wrapped Ether,0xdFF71bAcf2478DE3AEdcC02F05d79Ae30f760C73,0.4429272810599933
USD Coin,0xdFF71bAcf2478DE3AEdcC02F05d79Ae30f760C73,0.28316087112048705
Dai Stablecoin,0xdFF71bAcf2478DE3AEdcC02F05d79Ae30f760C73,0.27391184781951966
Tether USD,0xDBc3E580B991c108A3be51Cd72E12d231c3e285E,1
USD Coin,0x1EEecf6e5881dd213B21129c2D59C4e9b3e486ED,1
Wrapped Ether,0x6e5E3a5dfB5D218BD81D8083F11AEac7656ea668,1
USD Coin,0xA4a3112178e318DCAC4Dc661802EA91668E44f23,0.4962797389956581
Tether USD,0xA4a3112178e318DCAC4Dc661802EA91668E44f23,0.503720261004342
Aave Token,0x86f748c49D4CAFc6026af457E14EA1a3DE84FF0F,1
Wrapped liquid staked Ether 2.0,0x31BCc9778E554d2340cA4d3Bea7Bc6A06311d9F6,0.42262517363709384
Wrapped BTC,0x31BCc9778E554d2340cA4d3Bea7Bc6A06311d9F6,0.5773748263629062
Aave Token,0x39D73400DfCb5931e918051c3A59AC2730a97139,1
Synthetix Network Token,0x52f171640F45Ce16764EC03B1Ac3A33Bf366aD75,1
Wrapped Ether,0x608B156F93Eee38E068A15c89e60f0E45Eb71d23,1
tBTC v2,0x608B156F93Eee38E068A15c89e60f0E45Eb71d23,0.47624256085722316
Wrapped BTC,0xF8A6fa31Ff5741646adE697F9752a65e6E61F7b1,1
Wrapped Ether,0x8001c14d1730fF9CB7Efb944350978Bba575c31C,0.9445934380920814
Coinbase Wrapped BTC,0x8001c14d1730fF9CB7Efb944350978Bba575c31C,0.055406561907918664
USD Coin,0x56790a70c4073C7e1A3B4A96e816F93b45952C7f,1
USD Coin,0xaa1A1bEfbA7e2DF4EbAf0d210d5F05AE1f6fD87a,1
